0,2.3849120140076,0.1,
128,10.122392654419,0.1,
256,35.510612487793,0.1,
384,19.655467987061,0.1,
512,28.791709899902,0.1,
640,14.930804252625,0.1,
768,17.998586654663,0.1,
896,8.8081064224243,0.1,
1024,8.8998165130615,0.1,
1152,10.777934074402,0.1,
1280,8.6528310775757,0.1,
1408,5.005163192749,0.1,
1536,4.6375532150269,0.1,
1664,3.5019593238831,0.1,
1792,3.632985830307,0.1,
1920,3.055477142334,0.1,
2048,3.0127668380737,0.1,
2176,2.7932608127594,0.1,
2304,2.7879092693329,0.1,
2432,2.5121042728424,0.1,
2560,2.2725987434387,0.1,
2688,2.2575719356537,0.1,
2816,2.1949572563171,0.1,
2944,2.1397292613983,0.1,
3072,2.1131045818329,0.1,
3200,1.9685832262039,0.1,
3328,2.1854827404022,0.1,
3456,2.5695943832397,0.1,
3584,2.3106851577759,0.1,
3712,2.3655385971069,0.1,
3840,2.1087372303009,0.1,
3968,2.1086087226868,0.1,
4096,2.0286550521851,0.1,
4224,2.0938081741333,0.1,
4352,1.9645619392395,0.1,
4480,2.2084200382233,0.1,
4608,2.1403019428253,0.1,
4736,1.9314851760864,0.1,
4864,2.0793082714081,0.1,
4992,1.989675283432,0.1,
5120,2.1063144207001,0.1,
5248,2.0036370754242,0.1,
5376,1.9974145889282,0.1,
5504,1.9400525093079,0.1,
5632,2.0457363128662,0.1,
5760,2.09721326828,0.1,
5888,1.9260600805283,0.1,
6016,2.0558109283447,0.1,
6144,1.9765805006027,0.1,
6272,1.9563244581223,0.1,
6400,1.9897499084473,0.1,
6528,1.9170027971268,0.1,
6656,1.9251157045364,0.1,
6784,1.9365845918655,0.1,
6912,2.007716178894,0.1,
7040,1.964436173439,0.1,
7168,1.8901590108871,0.1,
7296,1.8330618143082,0.1,
7424,2.0118017196655,0.1,
7552,2.0148684978485,0.1,
7680,1.968970656395,0.1,
7808,1.9401839971542,0.1,
7936,2.0168790817261,0.1,
8064,1.796471118927,0.1,
8192,1.9958713054657,0.1,
8320,2.0325067043304,0.1,
8448,1.8547029495239,0.1,
8576,1.8323163986206,0.1,
8704,1.9150108098984,0.1,
8832,1.9393138885498,0.1,
8960,1.8555443286896,0.1,
9088,1.9564080238342,0.1,
9216,1.9200050830841,0.1,
9344,1.8524371385574,0.1,
9472,2.0032155513763,0.1,
9600,1.969121336937,0.1,
9728,1.9170883893967,0.1,
9856,1.8056520223618,0.1,
9984,1.8015595674515,0.1,
10112,1.9992616176605,0.1,
10240,1.8733713626862,0.1,
10368,1.9183630943298,0.1,
10496,1.8405328989029,0.1,
10624,2.039858341217,0.1,
10752,1.8644396066666,0.1,
10880,1.8181297779083,0.1,
11008,1.7758140563965,0.1,
11136,1.8965408802032,0.1,
11264,1.9338668584824,0.1,
11392,1.7589904069901,0.1,
11520,1.9390572309494,0.1,
11648,1.7591406106949,0.1,
11776,1.8745415210724,0.1,
11904,1.9104574918747,0.1,
12032,2.01203083992,0.1,
12160,2.0898594856262,0.1,
12288,1.8852010965347,0.1,
12416,1.828006029129,0.1,
12544,1.8461171388626,0.1,
12672,1.8082301616669,0.1,
12800,1.8135876655579,0.1,
12928,1.8503787517548,0.1,
13056,1.7852237224579,0.1,
13184,1.8423682451248,0.1,
13312,1.9475907087326,0.1,
13440,1.8612999916077,0.1,
13568,1.7659698724747,0.1,
13696,1.8156794309616,0.1,
13824,1.8022307157516,0.1,
13952,1.8002523183823,0.1,
14080,1.8039737939835,0.1,
14208,1.9102965593338,0.1,
14336,1.8456166982651,0.1,
14464,1.9914739131927,0.1,
14592,1.762287735939,0.1,
14720,1.7302950620651,0.1,
14848,1.9146777391434,0.1,
14976,1.8139762878418,0.1,
15104,1.882555603981,0.1,
15232,1.9014707803726,0.1,
15360,1.8959474563599,0.1,
15488,1.7826654911041,0.1,
15616,1.8084412813187,0.1,
15744,1.8233540058136,0.1,
15872,1.9213356971741,0.1,
16000,1.7932226657867,0.1,
16128,1.7962466478348,0.1,
16256,1.9041346311569,0.1,
16384,1.9091248512268,0.1,
16512,1.7163157463074,0.1,
16640,1.8498148918152,0.1,
16768,1.826390504837,0.1,
16896,1.8088059425354,0.1,
17024,1.8345460891724,0.1,
17152,1.7595344781876,0.1,
17280,1.7484588623047,0.1,
17408,1.7811132669449,0.1,
17536,1.7013379335403,0.1,
17664,1.7632924318314,0.1,
17792,1.7240687608719,0.1,
17920,1.8613451719284,0.1,
18048,1.681510925293,0.1,
18176,1.8549900054932,0.1,
18304,1.8259706497192,0.1,
18432,1.6467615365982,0.1,
18560,1.6585857868195,0.1,
18688,1.7741833925247,0.1,
18816,1.7258605957031,0.1,
18944,1.8128051757812,0.1,
19072,1.823397397995,0.1,
19200,1.814662694931,0.1,
19328,1.7529724836349,0.1,
19456,1.7296103239059,0.1,
19584,1.8315472602844,0.1,
19712,1.7522394657135,0.1,
19840,1.6913318634033,0.1,
19968,1.6370061635971,0.1,
20096,1.8264266252518,0.1,
20224,1.8095449209213,0.1,
20352,1.6376906633377,0.1,
20480,1.8147433996201,0.1,
20608,1.9000216722488,0.1,
20736,1.8354276418686,0.1,
20864,1.6742285490036,0.1,
20992,1.8113417625427,0.1,
21120,1.6401233673096,0.1,
21248,1.5745532512665,0.1,
21376,1.6587740182877,0.1,
21504,1.6958458423615,0.1,
21632,1.6986738443375,0.1,
21760,1.7409906387329,0.1,
21888,1.7117930650711,0.1,
22016,1.6621921062469,0.1,
22144,1.6311800479889,0.1,
22272,1.6266845464706,0.1,
22400,1.4728437662125,0.1,
22528,1.8409913778305,0.1,
22656,1.871450304985,0.1,
22784,1.7755879163742,0.1,
22912,1.8757984638214,0.1,
23040,1.6926511526108,0.1,
23168,1.6962116956711,0.1,
23296,1.8544459342957,0.1,
23424,1.6999905109406,0.1,
23552,1.6782447099686,0.1,
23680,1.6407930850983,0.1,
23808,1.7931754589081,0.1,
23936,1.7495311498642,0.1,
24064,1.6539615392685,0.1,
24192,1.642494559288,0.1,
24320,1.7558990716934,0.1,
24448,1.7102701663971,0.1,
24576,1.632270693779,0.1,
24704,1.705421090126,0.1,
24832,1.7527824640274,0.1,
24960,1.6673284769058,0.1,
25088,1.8533538579941,0.1,
25216,1.5716472864151,0.1,
25344,1.624095916748,0.1,
25472,1.8963623046875,0.1,
25600,1.88827085495,0.1,
25728,1.8678689002991,0.1,
25856,1.7337920665741,0.1,
25984,1.8348786830902,0.1,
26112,1.6835491657257,0.1,
26240,1.8647980690002,0.1,
26368,1.686866402626,0.1,
26496,1.8721001148224,0.1,
26624,1.6142936944962,0.1,
26752,1.693811416626,0.1,
26880,1.6155825853348,0.1,
27008,1.7234324216843,0.1,
27136,1.5681371688843,0.1,
27264,1.6098943948746,0.1,
27392,1.7977236509323,0.1,
27520,1.6353957653046,0.1,
27648,1.6351225376129,0.1,
27776,1.8124449253082,0.1,
27904,1.7090795040131,0.1,
28032,1.8070509433746,0.1,
28160,1.6958231925964,0.1,
28288,1.6543518304825,0.1,
28416,1.6296056509018,0.1,
