0,2.4814713001251,0.1,
128,2.6242101192474,0.1,
256,2.5346443653107,0.1,
384,2.5505843162537,0.1,
512,2.5117697715759,0.1,
640,2.6431918144226,0.1,
768,2.3718972206116,0.1,
896,2.2782070636749,0.1,
1024,2.2385852336884,0.1,
1152,2.6477386951447,0.1,
1280,2.28804063797,0.1,
1408,2.3185443878174,0.1,
1536,2.1333513259888,0.1,
1664,2.0826420783997,0.1,
1792,2.1526939868927,0.1,
1920,1.9881595373154,0.1,
2048,2.0577728748322,0.1,
2176,2.0045475959778,0.1,
2304,2.0387766361237,0.1,
2432,1.9801847934723,0.1,
2560,2.2655863761902,0.1,
2688,2.0720415115356,0.1,
2816,2.0718357563019,0.1,
2944,1.9127051830292,0.1,
3072,1.8175996541977,0.1,
3200,2.0209712982178,0.1,
3328,1.9047161340714,0.1,
3456,2.0413084030151,0.1,
3584,1.8530117273331,0.1,
3712,1.9606554508209,0.1,
3840,2.0223822593689,0.1,
3968,1.9213454723358,0.1,
4096,1.7318475246429,0.1,
4224,1.9727957248688,0.1,
4352,1.8984705209732,0.1,
4480,2.0360913276672,0.1,
4608,1.9504868984222,0.1,
4736,1.7446542978287,0.1,
4864,1.9388326406479,0.1,
4992,1.8529834747314,0.1,
5120,2.0182671546936,0.1,
5248,1.9620554447174,0.1,
5376,1.8576108217239,0.1,
5504,1.8327823877335,0.1,
5632,1.8529597520828,0.1,
5760,1.8381274938583,0.1,
5888,1.7969913482666,0.1,
6016,1.8513034582138,0.1,
6144,1.8548897504807,0.1,
6272,1.7814501523972,0.1,
6400,1.7152483463287,0.1,
6528,1.706977725029,0.1,
6656,1.8063135147095,0.1,
6784,1.8014701604843,0.1,
6912,2.0263471603394,0.1,
7040,1.6833597421646,0.1,
7168,1.6116347312927,0.1,
7296,1.7357807159424,0.1,
7424,1.8059598207474,0.1,
7552,1.7806305885315,0.1,
7680,1.8219443559647,0.1,
7808,1.6675615310669,0.1,
7936,1.7650723457336,0.1,
8064,1.7517005205154,0.1,
8192,1.7621332406998,0.1,
8320,1.8460175991058,0.1,
8448,1.7061697244644,0.1,
8576,1.7401866912842,0.1,
8704,1.8449908494949,0.1,
8832,1.6974687576294,0.1,
8960,1.83158659935,0.1,
9088,1.694965004921,0.1,
9216,1.801448225975,0.1,
9344,1.7171100378036,0.1,
9472,1.7589275836945,0.1,
9600,1.6830104589462,0.1,
9728,1.8386201858521,0.1,
9856,1.7046581506729,0.1,
9984,1.7752439975739,0.1,
10112,1.7348581552505,0.1,
10240,1.6802182197571,0.1,
10368,1.5796791315079,0.1,
10496,1.6553223133087,0.1,
10624,1.6687785387039,0.1,
10752,1.702942609787,0.1,
10880,1.707285284996,0.1,
11008,1.7367267608643,0.1,
